address,pubkey,value
1N29DJfZDi2wL59FqUtaY9B2edrRftp4ce,,70472050000
1N29E6hLhWKKqqgFJCKxVtjzFYP9u49wak,,2800000
1N2D7QcjsFMKzvJMw76P5cLWSiDdPzoyM9,,1022810000
1N2DaDMFw7pPMevVBjcjVw7bXGrcYZym4Q,,277802840000
1N2FjMzL47ksgQTH4PneL9NPweVnYySNBP,,36000000
1N2GCXPYt9wcTCXudBB2iUdGH43dFc2jLp,,1000000000
1N2J7X61xMCqimCETTBjx1DzTsXtntXkBn,,1004500000
1N2M2N9HnTnGUkfDpo8QRbnjNzDpQXqSxH,,2800000
1N2PEVPC6J7YmewsNyD477CJ8e62TAV9nv,,1004500000
1N2Sdce1qpZQL5H6HWACduxwFcd2iAyPEM,,1004500000
1N2VHzG2Qr3bqg57cPiAV7DxyiN1fSaT6o,,5179310000
1N2X4wZWdVuHatQ82zJdgvTssLnp2Zw19H,,20288900000
1N2jVeKcTiRDfByhqh8n2FZJUUigpnnhc8,,1004500000
1N2m88eSPNQkaemoLmVLthHuHn79umyKFS,,1004500000
1N2z8BPLLwLR4UqBymWyRmZ9JNHX8NVpmf,,96946570000
1N36LtCTKMGZ1asVduJWor5acc3RWqBaTN,,1007300000
1N38eTe3NdwxdYFgu7uNGhGHa3QxHS89uw,,1004500000
1N3AvMnfQsNNScZNDFW3iXk2uK13gThAad,,1006600000
1N3CUAym4V8LqfS9uz89AnSprukpnSivnp,,1007300000
1N3EK2Z7Yv1hVbHuY8GYi1Z9n53GoB9Cad,,1005200000
1N3FdfSePtVXzCntSbpGuXvMPcuLdtvYL5,,300000
1N3LWVf6apLYhkwy5fpgBivYSqzhEc1FzQ,,1004500000
1N3NtoCeeXTPPtESQjh9fZ8to1Htu5Hd2H,,1007300000
1N3QPcXg1Vuuw4X54c7yiDsfSWnTUGFbQC,,1015720000
1N3UNJZ2TR65LtskMmC3zjdi7RFUMZ3z1R,,45990000
1N3V3dsurfG1gykDcUVVhTH72iQoof8Fqz,,700000
1N3VegDFcqa7xeA2CHnbDNfremkh7M3386,,301000
1N3XbiSMKYfUjn5FKGLgUqSTbsTujFgnKc,,1006600000
1N3bfqNnij1ErCp6ecWn4f5gutHu4av2Up,,144000000
1N3doWUz8aA7C69pY5sbPYXnVCCXJY4USW,,1007300000
1N3f2JtCBVHEhh6JpAgELK5b4SioA7vpsS,,1006560000
1N3pmkJ3R1ojNCjqJnYmisNUbzUWyviTif,,167000000
1N3r3nVAizNXgAiTTXtRgQ4GAdzcpAzjBE,,1003800000
1N3t8xU2jh5StvVwLmvwZYh8tZB2Jwf4Tn,,1004500000
1N3wYpKzuRiBvdgsWfBqBW9jiqT1jY9RW9,,1008000000
1N3wmAkDnNLEED1PkGhx17FtAMGuyDGWQb,,1004500000
1N417bfqCabiNTpnGSfMoQHwxszhsLenoS,,103665010000
1N4GMfTt9YTyb6qMvGCbRKYPV4UWg3fVBm,,3113400000
1N4R9kF44Zo9sbnvhZSioDCVkRkbB7Temi,,219000000
1N4V6uQ4FHjrHG7u9durTE5BuDbKDv3ZDo,,174000000
1N4bTzVuBST3HogQ67Hoa6RkKnqZm1x2BP,,13779000000
1N4dQAvp5Vek6d3DyqxM4NjRRcagW5N6pe,,13358460000
1N4hBGBRaeQJnNsk8G8aNQE7ZBNPNBANLX,,99000000
1N4i79VphkNZLh1kr2EWfVE175wLsin1Q8,,129000000
1N4n4s6HW3JKqStQL8piGWpaYwojkenETJ,,2007600000
1N4ozoxJavyFrRnip3PBppRQbixCRYt2h7,,1008000000
1N4pLRP47iMeVfEMv4dfD3MnWjFFTA8cTZ,,496000000
1N5CvRk8yTLovhTw38nisravzy48TKwvDG,,518848850000
1N5HHRuqavCv3RLMD1s1V6h9NFsqJ5W78i,,160441901000
1N5K1Pt3gw8w4tEw1iVT27NpMhamioDpQL,,1006600000
1N5RrYHH8UYXSnsA43jhbG96Aw8NoBc3F2,,6215260000
1N5oNomBjoNR1kYG5DNFBVsv4JbUuvVm8d,,32203950000
1N5t6ETZm3x6T7CKdbQY2TPFRiW4K7b3sK,,3000000000
1N5vwges1dw9P7sbWizvQ5cx4FammJ8Rnw,,1004500000
1N5zH6AqTJrzWp2ZQRUC7JTe6tEAbzkuoV,,1007300000
1N699yB9Mbs8NRMzgurbkwemsFUtmtDiyv,,1004500000
1N6AxUFVXCVHNxqBMiKJA1SsV8ahxK4TgT,,822860000
1N6DGchnZeGRtof19b59eBqij3wJPyxPz1,,3500000000
1N6atM9Bf1yECyXxCGJ5rDbUxFS8wQCuwQ,,5320210000
1N6babRNnLY3GSQLeTCLecd1msqjfBf4ao,,1112550000
1N6edY2UeVM4VZcNhTpaMDW5eB7PuegxaL,,374000000
1N6iDMpuWGx3nh1NBB15BWf29hD1KUxgJP,,1008000000
1N6pFYwF2RgCqBhTvauS59cskr6ykyrrtD,,1101000000
1N71V6p7YJsQEwPkg3RmLeiwGNPEG3oE6A,,2800000
1N75NnzyGngJppzdW1Aq5KuJpn4iWtGCxx,,1007300000
1N7AMUcPhPJNvceQ6o83wD3afAyqbu4xSP,,189000000
1N7C6izTm2tKe99wH8QkDXRbAJPid8WRAD,,200760000
1N7HQ7fV978ZU2Do5Z1bzSfZgsMopQNi8S,,105940000
1N7HULUevpCyegfNa7MX7orzGC6TqnBrwy,,2800000
1N7L1ZNKBgwAzkuiA7zuLwyubx6dKYqATH,,1004500000
1N7TYqfExSHEQpyMPZvyEv4j6ayzvoy34J,,700000
1N7TturFmY1eZV6Fe7NXv8RqGyTLoj3w6N,,343000000
1N7ggyj1Cj367L1b8jW1tPtictQMcovfym,,122000000
1N7ke3PBE2yESVsHwoYqykp6hBKpVfX9eG,,10000000000
1N7mn5mKHmnxs1xMePBNpM7WLGDzpy3hk8,,103591490000
1N7swsV33MidvP8JX1NboTr1uqicg1AYzD,,1006600000
1N8DXjPgEEBja2BphFXZAAtqcvapHTLPby,,9450000
1N8Dai948HZAuDvmdMf7qmhxwRoEUh2uso,,222415210000
1N8EVxBJ5b2p8QD5VMFAhavSj583dwmbZc,,1606796160000
1N8EbQfffc6KVur4V3avV8LaF8eMcvfwM4,,10000000
1N8FmfBh8Lg4YjRFA9QVVZxf4hUeczEanG,,1004500000
1N8Q2yLm7BxhrSSxjQqZBhGAyjw7CSc24a,,2100000
1N8VSYwDTAnPeui8bN5g8zLehbhpdkN49Y,,35000000
1N8dKLwwD8SZyxkN5jmxVYSuKPj9AW2CK8,,500000000
1N8hwm1KH79mcJV2fJxK3D1jrGWFq4jc8r,,221000000
1N8ieWz6XLJfzGaC1yfB7S4txHZZke76du,,1005200000
1N8j7x3mSzKTCpAuun43jxUEzq6SPZrMEt,,6215260000
1N8jPc7oAgdpuYdcGmZUY3dV7fv7NCLR31,,700000
1N8jTiFEk13WWzqbzExjppNcuNqZMY2u6J,,2998000000
1N8kPdujBnLXkCcCiGiFvCTMZXF7FBU3AK,,1004500000
1N8s9PdC4MUGCGz9HPdVFmSuwkc5DMcgio,,106000000
1N8ueyWSe5Rr5ypaGgfLNgLTmhA84iyAMa,,2106420000
1N8ySQY9aGFGSwS2XuwG3nZVmun4aMtmnY,,1006600000
1N97nyEbB4LZ7EoKmKRwud9HM9idYo8iVK,,100520000
1N98i91pt8prCTHX1GnYwNFJ53JDkQXxRt,,6016800000
1N9B9J4yrm6gXsf6e4itXxsZBeFLgZ2Wht,,225000000
1N9RHgBrPFjVzqStWjZrnh3YmKucNGHfr7,,530000
1N9SL3DAouPXKLtqLBQzaz7CTgCvkTbpLX,,205000000
1N9THAJiT6qompYxSTRV81RaL1qnY8c9z2,,19175790000
1N9j7N9eYPgwAAWYSd4VaWskQ9Cahs3RLH,,700000
1N9r6D6LU9gwqyibos9gHdeT92bK77PbVc,,1004500000
1N9rb1izjpAinoFYgQXr6ifZzWE6rvYQrx,,28350000
1N9yzPKBqKiKUpqohkPaeaPSBDZ1cBRDEs,,2800000
1NA6Mke481L78mTYR9d5XnLqySEr4mqRff,,65521812000
1NA7W3w2ozNX6b7At2CY2ZcVPQs1cGcyxs,,2800000
1NA9sEp2QPWrTYQx79VWSH3i5oBSpkYQ49,,1010100000
1NABtECJDfmXcrk2VSeMH6tEZMPz3PjzGX,,11043240000
1NAC1nEKAeAaxiSQJMp3ywJKpEiT8Z7jZR,,3122850000
1NAFvBqvT1bAeGDTwox3RkmhKefE3LQReV,,1081290000
1NATdQtXJcQZVFZY7eJPNEWtJJX6cjCSSW,,1007300000
1NAmpxQ9qC1jNdj4yU9BQdMDqvpzt6f1fA,,1004500000
1NAoBYVqsUfLcReWS734jAtz3F5Cv2KVQT,,1007300000
1NAvtaxXGfXcWuwkFxEVPtU9Lui6nLahnL,,1006600000
1NAx61xLb117PULfaT93GQfFPS4Ft19VLo,,1004500000
1NBK7Ndk4MhWzQP6qqZHisgwpJW1sQFQB,,3211400000
1NBLgoLWxZhMsRDcn5BpFDNukF8JjKGoeF,,7652400000
1NBNaJty9YcshwYsw1NWJPp4ekcd6PK9Cm,,27000000
1NBUHPsrfYKJcWbt7YpHfNd9hDTe2y97EH,,90720000
1NBXJK7wGbaJc3WSVi1GL2cphX3N5UP46T,,2256499690000
1NBdcFEuhPaqW865N2fPPq9KfqXc1gLtNU,,2800000
1NBeWSteTh3PoF31AB2iDPqtR4GjGMdGKw,,1005900000
1NBfFBzgLMEeM7CgPyivjbPZcC93JsdbN2,,19652272000
1NBsGtVA7ZppPMXBiE42PZhxnaoXRdAKy2,,1000000
1NBwAo6fZbLir2bMVeDXckRu4hh8kgeSAp,,12258000000
1NC4sQRrmKGJcMZNjaMbKQCtkJin7HcnoV,,1007300000
1NCDqsLGZtjfqaNeDSwkoifEcxnwNEosoy,,62500000000
1NCFNBjgSUgcM6defRvyRV21H8YeTifXBX,,3013500000
1NCGZKXssKZ9RzYduz97hoqQ8ajALQhDij,,248000000
1NCMJN3fgZDd6Mrhe8SoouYT1QA9qixPxf,,1004500000
1NCQVNthLpD9U8uns3HebAtLUXmMTH64JD,,2107890000
1NCWvdQRsRgue4QmUDWAVg9pTgUBJ7JB2h,,3276000000
1NCd2if4y6Yp4KjzDQTK1i6BgZ7CGr4FNv,,892800000
1NCgVekXS4AxcAQrMTadsSPfuVhaGqRtup,,1004500000
1NCvQdr8MnPppR75gbJr2ECsvt2qR8LETZ,,1008700000
1NCzrEmE8wdrY1ab2DkGay6gPCKTy7JQgy,,2278780000
1ND2JkdCArkWTKpkjCs4naEWXuN44R3pfP,,26000000
1ND2zdpnyEwdGwfCzGS7d43A6oHVesxxVe,,5000000
1ND3uLQUUDEs52KzWSY34pm3izQxEzYsJk,,2800000
1ND7g1RnHAfsYvuBcHfJkf8d2MVBikNUdF,,970000
1NDE3rPVUNJtjyakZFfF7qmXTRSvauBQ7C,,2800000
1NDMvUQhWmMnyhm5ecZJjPr7aC5oiSWaDe,,1004500000
1NDbEKtNFFfXpWEG3AjU1rqaadJnV5XtdA,,143479946000
1NDdbjrD8cy3v4dF4L876YX7Vpdyg8XtPH,,441000000
1NDiQpzKudbfJc3K81KCTcbezxwduT19ME,,1000000
1NDjj34VVrZQ3s1rtu8MY7kWZhsN5zNJFB,,378000000
1NDkeqy6XqRhfG4BRVkxwUNY8E1yQ23TBK,,16696099000000
1NDksWQLtn2GyX5oSgx3LUeZrv1SSQknE8,,90600000
1NDv4S5QzcoTRGcx4TEWAw17XBuiupjH4p,,1004500000
1NE3s6NwoFGCKy3jaWLe6GnoM382N5DbtV,,4653400000
1NE7aWexqnMmQiViU1qamHXZETfBdnRTVg,,390000000
1NE9e787X3VrjyMbr9wphdnfibCuWsgZif,,1008000000
1NEJ1QnfdZZb4xV8UHnoMRTyhf7TxGuGhs,,15166580000
1NEN5ejshkx6NFZxmsMF5faTmz9WMHmTsN,,1020680000
1NEW34cVAGQnqSsQod2vfKxQPTT519PWtH,,1036400000
1NEYaYoC5xn1KFkNYok6trnN6xXZpCuUmV,,700000
1NEbkdnEeHF9EsFWhf7Auwf4NaYAWa2Bbm,,1004500000
1NEiwosWDErXzTWarzB6z5KkAX2DdRshbT,,2100000
1NEjadGCqubMQoSw3VXBUyJFMYDB8DSd24,,1062660000
1NEqGo33g4NKgG8ozyc5hHYqVyNwTiBE6u,,1004500000
1NErM6RPYTZfmxKTnsi3ro8WcnsCXawJKH,,700000
1NF4CMB7D5TrgBcdwj88frDyaDKuEuwV9N,,1004500000
1NF6oRtFC3DJLwTNZ4Lt7NQMJsecJ4Q9oy,,63000000
1NFDpnS6zEchUQEWuqEMTUvrhPDbzbretW,,2800000
1NFFwSS99scwgmFNcLrmLgYBytxNiA1vZm,,37000000
1NFKYSvd2EA6S8mTbaP7v78dzmopLtYHKt,,1004500000
1NFfBEhP9vyTp67u2yxQ7ukXacWLJJHcwC,,1035917490000
1NFj9sQrTCN2nGZwMMc6PkpN6uEe2GPBoQ,,23021370000
1NFjDnhNKSqaq2piTH2J2hPb5xKNr1xWRy,,1004500000
1NFk45TdAw3q9abJJTagsPhtYhs7C4CiR5,,12474000000
1NFn5XqcALnPPhBSfKiqRJhE32bDv5s1NA,,700000
1NFrHUGBukVadSM9dsG3FbfW2MKKb5rfmN,,1004500000
1NFseJJTwwtmYVXw1RhGAvp5miPjHSMSmj,,50160000
1NFvExjt2VfoMf2bSvK788Szt5XgxWavMu,,301000000
1NG2hmwYofh3ChVzgT2CUHsYKRxFMAy8GB,,1004500000
1NG93EXU2P7vBqqEuNY1xUhVFYsd7G3q8o,,153094720000
1NGByxqGZUR5muNQ9z1ymkDM5sXpstCZM6,,1005900000
1NGCBJtG3WFRbT4pAy6m6GUGLXgPVtQQ5Z,,200760000
1NGCvTei8Wu4UYofsMCnxwXi3AD2ef33fM,,2800000
1NGECCbkbiCJTexWj3owYRTDoadaLrJc1s,,1007300000
1NGLVhGCaL5CeCNKAFD4dJkvR4aqvG7iKT,,105320000
1NGPFakW6A3qvV8AG8b4PhxUNEEtgQzxs4,,3538650000
1NGSHX5T5UuPqoyhKt4kJVB9ByFMiXF31r,,186385500000
1NGYqk4d5eWbiSuezRQ9vaNf2sCagBBYFp,,1010800000
1NGZhFxYaN332JuK59cad5BFq3AhHuAy5V,,3000000000
1NGiv11YueVSowwkAtKqkNDhGpNoFhQhPe,,919640000
1NGqozgjytZSgrUwghUZ1itA5WLikvJhFt,,1004500000
1NH8NAVqBAA5j632XdjhF6iVo5Tevjax64,,280000000
1NHJTxMJzc2NAagt8eaoGFm4NbKgApk8XQ,,114000000
1NHJmpbF17NvKg6TehFDN8rKtFSK1uusCp,,2800000
1NHQM1N3Cbkb5d9emph8EAFgTXJC1jJ5Z2,,1007300000
1NHV2YQnENeugospUdWVtYhTwHMHizySMh,,1004500000
1NHWr3ZCWHRE8cCvibLxk6SR1ppdVUUXvR,,5000000
1NHZionCP6CqwVaUcbuWp1AvxJdudDiZpU,,1004500000
1NHcd7mHkmycodJtcHHy4BkD3zQqfr5kcY,,1004500000
1NHi4iRtvj4gkXsGkBG1UwgaeWB4rpYEzc,,3662872000
1NHnidLpkVhVL7qqdUQy9pWRCcBHSbimuC,,1004500000
1NHqM5C3VGtKV81xc45QKrockBUNaocVBe,,1004500000
1NHsdgkeHGc6k74KXCBHKRaeYTDay5Y7pN,,273000000
1NHuA7MGa9e68UnEFUg9E2xibr1PmYhHcq,,1004500000
1NJ6AkPya84CKbZkJbf2Tcp7uoUM7E7Zct,,1007300000
1NJ8XsMMFwMieC2m75FAV5Kymj1UU7sw1C,,1021390000
1NJGxhNqGHQjYYcCVT3PhghtPQ9bKZsC23,,1005200000
1NJHnFVS6YcXYMpyQV8yh3zYzJnkxr26Nk,,1014300000
1NJJkj2jZpWFeF33NQAEAf4EDU6HSmC6GX,,28350000
1NJNws5dNPkM3iuX2o4qZmaXDumWQUHy5V,,1004500000
1NJR1Si2XPxz1zo1EgamMjdCQUALcidK86,,264600000
1NJTRb6Qt4JwZuSLry7tkWy6qBPhRSCJ4w,,890000
1NJqbukKdno7ftHcX3Ne3ALBzb1bPUEZxA,,77006800000
1NJqxVik2b6qfd4WwGs1gKJVgX77oW92mV,,35736920000
1NJt7qVLJDrkfbfwhAveNPSKfyyXJo3dNu,,1007300000
1NJvBqnb9zh6rvh2rLkqHkmJfd1MRH3NgE,,2322700000
1NJzufMGuU6azYVrmsCJ846rmFxnSTjiQD,,1004500000
1NK4CYtu6GHUV5ML3D8USspVSGGEoHwYww,,1004500000
1NK6673CnbqYsCRfmePuydq4HiehdmqVwz,,1004500000
1NK8pgBxhwBsgh4pSu55U4Qh9TLdyW6Dr,,3179550000
1NKC2GJ8aW3Aa5gqGHBc9dSYU1cRzs7QE9,,1004500000
1NKDgB2BxtPkpgGWHGe48evT5ooqTFaXzq,,1004500000
1NKThnPb4zL8bb81P8WnNeJqXo9rSuhMFG,,1004500000
1NKVmaDYrkbnrvS3Qz9EfuEw1htfkX7Ftt,,1004500000
1NKXysCXTUJYCQvUeAk864HxCQBgHL3hbq,,1004500000
1NKYG5m6EdvifTYhg69FxLm37uHRnFRZGB,,50542850000
1NKe7sYENiekau3NeRNDduo4rwy682wHVy,,1042890000
1NKnYLHr9tw4gGYV2n2ttF8wWD4VrmK6Hk,,1004500000
1NKwQf1BDCEvw9nfEEDRrVvNQJTfXESF9j,,1004500000
1NL2q8scsPLQnYLfbNbqkpV4aydJyfBRRr,,1003800000
1NL3ytc3T1J5NZhi6pf68EgmNXHZVJxKRW,,144242800000
1NL5LnnBNhYJuW6sRkSzscUtqejWqiKUu2,,1007300000
1NL8uwQghDnsESWLW9vx9DrDJbTwUSX5rS,,1004500000
1NLD2TTAtNsXtTdVdCfnnu3cguaxeHoLgR,,92000000
1NLLVb24Skomdb6KmCBUzqb88EjgRojqqS,,1004500000
1NLSof1s3FbXupdsvLbbVbkiVXdvp3jge7,,1000000
1NLWhFvPqB1vEJBnyTzyMG4aLc3gUu4szY,,1004500000
1NLYSJnKN8r41pgNUSMtragRADuhrpp3fK,,16495180000
1NLqMKunmwcABBteHWZ6CVgMC2ujpiRy6K,,1012900000
1NLqjCFf7spQBhLfWUrrLggYtKdxcDXZxG,,25369980000
1NLu4zF1y5j7baGyWbQYEYqBHECe7jm2Sv,,1007300000
1NLzRUvhPkwKqZxNP8XHH8wdV8T6nSc5Tb,,2100000
1NM9eQScZDKDVKmdoyTvuWW3HfZ9B5kMW5,,56000000
1NMQ1JDf1h27TgU7X1dkzcTXSgFgXodC3m,,335000000
1NMUbC9tN1wHvJhmeLkEV9KTU1GWTZaqMs,,1004500000
1NMX1t8uQXb2T7r9nzp4LPDPZtENzHu8Tu,,19000000
1NMbxcsjdPyytkMBLtWoss39aWuv5vpLJr,,1004500000
1NMnX7AfyJv1nNj1aqD17H82UJYHrfj6By,,594253450000
1NMt71LrW2ttNNMp4m4a4bgd9ENN9aAWoS,,345000000
1NMtg3udreXThy8FfVrCdtHZUc3aokaHSw,,1004500000
1NMyeiY7JCXa6oZjZaJgALqrUow8DgF1bT,,1007300000
1NN4egb9SNE6rrzxk12kL1ay4BE1bBMkXW,,2800000
1NN9evSyz5yHVAgnAeuuT3hCEpHCTnPhoH,,4294710000
1NN9iVFLRauE81B5h8WvPzYqXRQ2LSJoba,,1004500000
1NNAaxQEz5jQMfb9GNVdCWwLcGkvR76WqD,,1004500000
1NNAoBv411LiMib4jgnAnuRpvFhYK9rVJq,,1004500000
1NNB6r5PEiQf2kBCn8eW3XcYbm2igVfAYY,,152000000
1NNCWezBvaPUxMiWBDhETvVoXBZrh7GAT2,,61000000
1NNHk7zuS97N9nkm6VBphNsyXCUyUYDpNR,,1025650000
1NNZ9Z3quYyVRnJY7GByHsLcQkvVKyeyGg,,1004500000
1NNdjyXkQa8q6jBKbGVRs8M6NPqnB2mXTB,,700000
1NNgZJ4fEdmWKDeUs52zT6NWyMpXVEbzMV,,1004500000
1NNxxKRJ1qRrTV1YQJc21NVTaziYyGWhj4,,1009400000
1NP4Cjvu5vNZyHJPpcoZ21brHFPHTgpnUS,,479000000
1NP7b6xW9BeTEqYHC7F2V2Kn6CWB55YRSE,,276000000
1NP7yH9HFq1sMLZn1bZFsddU4KeBm8Aeyz,,17000000
1NPFkuMSybC7BwtMtFUJvwUX2jEooa2hEQ,,1004500000
1NPHn5ikqRdzDf3inPhq3fgdHEjN5iqAfe,,124309910000
1NPJ65USa287jUBNJ1yC1qcxtywT3Z9QgU,,14502590000
1NPKKp4KPCdUNhPncApqz7nSURTnNg5Axu,,1004500000
1NPUDDYu9JbRtAQg1XCkvZ61Z5e8n1eiZz,,1004500000
1NPX9cB87pZ1ouyRuPYGCN5ZH4RvDFAHXH,,39636920000
1NPZqmtQFmazdXs29b8soztspJ1d8rmaLQ,,3000002950000
1NPaNQiF9mdf8v9MwdPa4xgExXWX3cZ3So,,49000000
1NPfgAHsS8aEf4vXKLcYZJFnjj3PM5yXzG,,112080780000
1NPkeHrDqyh1V7axsuFT3GZ24ajqJfwEjd,,1008700000
1NPp9MWaNiT3KrzN69tK98g82MsZ3kRb88,,1007300000
1NPpvLdtm43sG8yp9V6gVHS9sqxSyDem8W,,11720310000
1NPsz7ev3iGNk3F5zK315wFHA4CkaNQet7,,169000000
1NPy2BRRD4kHuimk53WMYZESrZd3He55Pv,,1004500000
1NPygGsBjdM5qJ7J9qh1X8Y4Tzu9BoXkgi,,3083020000
1NQ3GTYRkrYMAThb9Eftvi6DDtuLuMR1dZ,,1004500000
1NQ5kS5av24qSKobu6LCdVsGeoB8hxHsto,,1004500000
1NQ5uzFL8uV6TcLanCB7aDykBgrPeSWNP8,,1004500000
1NQC1uiPaMvpaRu4mHfCffXtnPcf2tJfWe,,6131430000
1NQLCc1jzh7d5o5SPpfKDgDjkgRQC7eBW9,,22805890000
1NQLSQKYoD5R7Y5UwcskAs9sM8Vz89V3U6,,946830000
1NQPtosuYAdXMNKMNCKfMCThxFhneHd51o,,3028350000
1NQSceDhGNpbGDiZCPfcwyQGNDRJbj29SP,,1007300000
1NQVBavc24xXTXFkhgXHA1Y64kmfaAMYju,,45000000
1NQYZm6VKBL1Y2XMnVPfVidYFJ6WXdVNwq,,1013600000
1NQdyhnmiquLjfuQdE8oea5H8EYju8DdA,,1004500000
1NQgvVA7XxkPcjdqtZpPoNRphPRcdPbyqp,,8230900000
1NQpTyxFR9YZdYqRkWnFuD2afUSZ3hHaJC,,1004500000
1NQriEtGehSLgbXkGhF755Xc9KPnmoy4hA,,10467830000
1NQuAfg5XwRcQNX25APWtrxMZDUgA2v2uY,,204321780000
1NQvPwyRTveGuoUL5ZU22yjsX9ftqneejK,,1003800000
1NQwAKLciFehfxr6mnLE4m5YJG2rGUzNUW,,1007300000
1NQxJqefbLPwm3Qi23ZKAK3HE2xYS9chfu,,771072
1NR3dpeH3EPqfpFXWRQePCJeRwbzQyF4us,,2800000000
1NR4fXETZ5SkYgg1Umq2MJkdCAbz6HB8Cp,,1004500000
1NR85TVUR2RoNeLVSffceDPHvRXAnNkMws,,82520000
1NRBPWBvLmPpLvGv2dsyF15zchs8DfZkKU,,161000000
1NRDUSR7JjNQr7LawEZaHZVp9gTXv5DHrB,,106000000
1NRDVek47N5od1KEFF92zFGZCHa8AhyG4P,,1004500000
1NRKdqHhw5aYVHdCqsWWWrYvyj65Tkx7is,,4417400000
1NRLgwdkX4QSaqpLawRHsuLYnk2pe3oCQn,,2254878000
1NRNNXjnimFpowjkYHY7rZZMg428MLMQJ6,,2100000
1NRY3LHQKsAFFSnvcbKpaT7NiMqzntJgMz,,2800000
1NRYNewGB2qidDcEZpy6qNSVw1Ydfwqc78,,1004500000
1NRZTnKhW4nJHixvYUbGuPaGhUMKHT625Z,,1006600000
1NReDYza8Vjx3DAiD3zLx9dRYGR4bSD77J,,1008000000
1NRiM4BayjWYmYJnBtNT87VJWS3cRqH1on,,1004500000
1NRpv3X1UkrvhfbkkUmYDU73g8vP45chAy,,37800000
1NRqgg3a38HfokAbbpUxsmymDZNYGBm1cD,,1025650000
1NS2ywWpoMn2FiNsSiBTUXibNs4DBkzJzY,,661250000
1NS4QhFGB1SEGE7AwAf2UZGSZHA7GYDJZ3,,1005200000
1NS6ga1rdt59GdNgZ1Br2c57a4s6aHEQ58,,56700000
1NS9rMf9mykbvDc89h9HvhaYeuFbdeNQPR,,1004500000
1NSHpoZ7rtWQn3T1KbdXtjJ5c6WTJ1tk7f,,1004500000
1NSMEcTMuaQP9M29DBy8XZcpnPtYQud2aQ,,4696702390000
1NSQ3akhPoQSRvJixdmaAZEcSvrximHFzH,,2100000
1NSR6KMZaoiw5AzRmEzQMAMdnZDiJb2WLm,,10300000
1NSS11Tp9FrUUZzLz2GmUv91nQL1nPvjF,,1006600000
1NSeKsYERXGc1s1xj6dn9scdVPQ2DhJpi7,,1004500000
1NShCFU2sDHYLtYa3ASZfif9BX7g5bxcE8,,3028960000
1NShatuBcsDu3ZFWYdvnKz48rZwTLUDfLS,,1008000000
1NSkXHaVyDjnzF47Gq9PJPcVGZ5FmARrxZ,,2800000
1NSp3GSyaG5kHptGqXUX8Netj6gu9tc5rP,,1012200000
1NSzug7WJ31dLr6PxoVgRC39ThAq1GVvhA,,1007300000
1NTCBqW3DLpLLA1i4SRLhUGM6YxqHkrFsw,,164000000
1NTD5fj6QXtiWY33oG5JuL6DbYb6pKQeC1,,2800000
1NTE4PJityLPBxG3nwMSZ2yj6JctaPkZhr,,2009000000
1NTJbiDCvDeeu6jb8gPvcRCJfoVA9TcP9x,,1004500000
1NTLiyN2kuNZmHYjCdi6AgwESG6kNa4JTW,,120000
1NTQy813YZU2Dbut7k3f2LaACoq9qVcxnk,,700000
1NTW9P37pRNsUxSBvtuwAi8brnju5MbJ9f,,819450000
1NTXDBqEcqgGcgsvA7R3iQj18yg8vaDxrm,,2800000
1NTaSeknsWqHVg7BFh5facjN3HGiJY2NYc,,311000000
1NTcHVYf9tjcAHAi6QcvsH3YKWuxB5mpYX,,1004500000
1NTde47nLiQgJXUHzsEhuc65MkqyBEby5A,,67650000
1NToJCDmUiuMeTkZp61zbV14fMAdCnGN7d,,150400000
1NToP5tqi4jWy4SsT8Pt9mr3UA9egpXRUp,,2800000
1NTqbKZXNbkj7q2iKRKMMKsazigatzmKM3,,1004500000
1NU2iax3YEbZcFL8XNrYcFL8gR4f9fPrHs,,1004500000
1NU78doJREDs2nrXm5GSbuhvJmA4tVbpW9,,1004500000
1NU8DArKVe4NTnPSYDzxpJwvY8W3cN7Kco,,1005200000
1NU9Q5W9TZHiqV9qeTXp8AFWpoiW7KgFAp,,158540000
1NUAWEYEExVAn85zww4Gq9mxR8WP8hiLyG,,1000000
1NUKMAzUy742ybjsrtMhi1BomG38wGWw84,,700000
1NUbzXdRXtNGJ3cBmXq6V9qv496SGcsQt1,,350000
1NUdgcF5Xkx8Fv8vSTwmyVZYambimj9yjC,,1004500000
1NUmUfbnR6zHrUK67aViXHJvGqpHtud3EX,,1004500000
1NUonfmXWcPujCwNWjGiwPpe8UP5UdWayk,,2800000
1NUr41c4yar62napXohWgLgtFnhe5RGi5h,,1000000
1NUsYXfMRkL4hh8nPwSUcMCkhBrJfG3VTm,,468926950000
1NUxzuVtt66CDLxg8ojcq5RDsBKs6o8zgz,,10463160000
1NV87tG8b2otZGzWUdQq8nVVDTRsaiEHEA,,1008000000
1NV9rxn3p6d2P7HQswnTJM6iRTeaaneSEX,,90368230000
1NVDSgPvCcPQG6s7AGbzSFjeEbwCoQduQq,,700000
1NVFMi3xxWuDDXWd1KeZ3DLugVxJohVFVA,,2028690000
1NVLB9a8PEnVqTUAhPVtwkM6HPgCEmmwqs,,2897000000
1NVPfuQdrvVPw4FC1pY5ereBGxQ64f4wPQ,,1007300000
1NVW8mr5BiL7nKEgqfjqngnsFwgfsV1QZr,,1004500000
